id,label,sign_name_en,video_name
993,Sugerir,SUGGEST,20210621054728_60d0fae0aca4c.mp4
1394,Mala de Viagem,SUITCASE,20210203013207_601ad007ae505.mp4
1394,Mala de Viagem,SUITCASE,20210411082051_6072db93c2db3.mp4
1394,Mala de Viagem,SUITCASE,20210618030247_60ccdfc7c1ed9.mp4
712,Resumir,SUMMARIZE,20210123055745_600c8dc98be85.mp4
712,Resumir,SUMMARIZE,20210128040437_60130ac545c49.mp4
712,Resumir,SUMMARIZE,20210609100056_60c16448f2041.mp4
719,Verão,SUMMER,20210123060041_600c8e79060d5.mp4
719,Verão,SUMMER,20210621053927_60d0f8ffc701a.mp4
719,Verão,SUMMER,20210623100810_60d3dafa0f66d.mp4
703,Convocar,SUMMON,20210128033911_601304cfb5bc1.mp4
703,Convocar,SUMMON,20210501071538_608d2a4a9d40b.mp4
703,Convocar,SUMMON,20210613125546_60c62a82e083d.mp4
714,Sol,SUN,20210123055839_600c8dffe1740.mp4
714,Sol,SUN,20210128040643_60130b434a1fe.mp4
714,Sol,SUN,20210621054607_60d0fa8f1d7e8.mp4
708,Nascer do sol,SUNRISE,20210123055559_600c8d5f69dfa.mp4
708,Nascer do sol,SUNRISE,20210128035833_60130959b58d6.mp4
708,Nascer do sol,SUNRISE,20210618032414_60cce4ce5d8da.mp4
710,Pôr do sol,SUNSET,20210123055655_600c8d97ce9d9.mp4
710,Pôr do sol,SUNSET,20210128040121_60130a01ab662.mp4
710,Pôr do sol,SUNSET,20210605032803_60bbc23332543.mp4
707,Luz do sol,SUNSHINE,20210123055533_600c8d45bb557.mp4
707,Luz do sol,SUNSHINE,20210128035644_601308ecc233b.mp4
707,Luz do sol,SUNSHINE,20210617051218_60cbaca2945ff.mp4
180,Supervisionar,SUPERVISE,20201222035916_5fe242046cb88.mp4
180,Supervisionar,SUPERVISE,20201222035916_5fe24204863bb.mp4
180,Supervisionar,SUPERVISE,20210329045009_60622f710505d.mp4
814,Apoio,SUPPORT,20210127103738_60116ca243684.mp4
814,Apoio,SUPPORT,20210128115625_6013795927572.mp4
814,Apoio,SUPPORT,20210929044504_6154c240f4011.mp4
832,Cirurgia,SURGERY,20210124043827_600dccb333969.mp4
832,Cirurgia,SURGERY,20210210075332_6023bb2c4ee4e.mp4
832,Cirurgia,SURGERY,20210613114449_60c619e18c5ca.mp4
151,Surpresa,SURPRISE,20201221114510_5fe15db688a94.mp4
151,Surpresa,SURPRISE,20201221114510_5fe15db6933da.mp4
151,Surpresa,SURPRISE,20210329045438_6062307e93352.mp4
718,Suspeito,SUSPECT,20210123060014_600c8e5e00084.mp4
718,Suspeito,SUSPECT,20210621043916_60d0eae4d6312.mp4
718,Suspeito,SUSPECT,20210623100502_60d3da3e8a532.mp4
701,Andorinha,SWALLOW,20210128033507_601303db89119.mp4
701,Andorinha,SWALLOW,20210501073429_608d2eb5ed90f.mp4
701,Andorinha,SWALLOW,20210929044131_6154c16bbe910.mp4
1314,Xingar,SWEAR,20210128064530_6013307acf329.mp4
1314,Xingar,SWEAR,20210505041849_6092ef99ad07e.mp4
1314,Xingar,SWEAR,20210621053511_60d0f7ff0c16c.mp4
715,Suor,SWEAT,20210123055900_600c8e14d1b70.mp4
715,Suor,SWEAT,20210128040748_60130b84a20d4.mp4
715,Suor,SWEAT,20210621043830_60d0eab636a98.mp4
1123,Agasalho,SWEATER,20210128033346_6013038aea6d6.mp4
1123,Agasalho,SWEATER,20210501071138_608d295a2ff35.mp4
1123,Agasalho,SWEATER,20210929043657_6154c059cd862.mp4
1348,Xampu,SHAMPOO,20210202071647_6019268fb9cfb.mp4
1348,Xampu,SHAMPOO,20210210111114_6023e9821d99a.mp4
1348,Xampu,SHAMPOO,20210621054053_60d0f955928dd.mp4
1334,Barbear,SHAVE,20210202064509_60191f25f0120.mp4
1334,Barbear,SHAVE,20210210111154_6023e9aaf34aa.mp4
1334,Barbear,SHAVE,20210611045455_60c3bf8f52ad7.mp4
1076,Ovelha,SHEEP,20210128121705_60122cb168dfd.mp4
1076,Ovelha,SHEEP,20210202070517_601923dd33b2f.mp4
1076,Ovelha,SHEEP,20210619023932_60ce2bd4d1d26.mp4
828,Brilhar,SHINE,20210127111723_601175f36068a.mp4
828,Brilhar,SHINE,20210129120105_60137a7134b8f.mp4
828,Brilhar,SHINE,20210613113520_60c617a8e680e.mp4
962,Brilho,SHINE,20210127111757_601176151efed.mp4
962,Brilho,SHINE,20210202064921_6019202166166.mp4
962,Brilho,SHINE,20210613113521_60c617a97d775.mp4
1098,Sapato,SHOE,20210128123120_60123008815b2.mp4
1098,Sapato,SHOE,20210202070940_601924e49aa82.mp4
1098,Sapato,SHOE,20210610041433_60c2649913965.mp4
139,Disparar flecha,SHOOT-ARROW,20201221035440_5fe0ef70a212e.mp4
139,Disparar flecha,SHOOT-ARROW,20201221035440_5fe0ef70acc80.mp4
139,Disparar flecha,SHOOT-ARROW,20210329010421_6061fa853ed0a.mp4
1321,Manga curta (de camisa),SHORT-SLEEVE,20210129121212_60137d0cbfa2a.mp4
1321,Manga curta (de camisa),SHORT-SLEEVE,20210215111218_602a8142e38ae.mp4
1321,Manga curta (de camisa),SHORT-SLEEVE,20210619023224_60ce2a28d252d.mp4
1335,Bermuda,SHORTS,20210202064535_60191f3fea9b6.mp4
1335,Bermuda,SHORTS,20210611045704_60c3c01082a64.mp4
1335,Bermuda,SHORTS,20210623032741_60d37d1de1ffd.mp4
176,Gritar,SHOUT OUT,20201222013552_5fe220689547f.mp4
176,Gritar,SHOUT OUT,20201222013552_5fe22068a17da.mp4
176,Gritar,SHOUT OUT,20210329010404_6061fa74261ab.mp4
510,Show,SHOW,20210116120942_600301b69d6e7.mp4
510,Show,SHOW,20210116120942_600301b6aad0b.mp4
510,Show,SHOW,20210401112800_6065d870acf0b.mp4
1339,Chuveiro,SHOWER,20210202065137_601920a9346ff.mp4
1339,Chuveiro,SHOWER,20210211015218_602560c2e1731.mp4
1339,Chuveiro,SHOWER,20210613114311_60c6197fa5d34.mp4
1466,Fechar,SHUT,20210210071202_6023b1728cf78.mp4
1466,Fechar,SHUT,20210616022811_60ca34ab1423e.mp4
1466,Fechar,SHUT,20210623042011_60d3896b2f019.mp4
1031,Cale-se,SHUT-UP,20210127114512_6012253846986.mp4
1031,Cale-se,SHUT-UP,20210505120720_6092b4a87d5f9.mp4
1031,Cale-se,SHUT-UP,20210613113806_60c6184eb6f22.mp4
1114,Tímido,SHY,20210128123903_601231d7daacb.mp4
1114,Tímido,SHY,20210202071417_601925f9a117a.mp4
1114,Tímido,SHY,20210621050902_60d0f1def3181.mp4
260,Doente,SICK,20201224082204_5fe479dc64cbf.mp4
260,Doente,SICK,20201227073746_5fe863fae0f50.mp4
260,Doente,SICK,20210128120036_601228d42bc74.mp4
1485,Pessoa doente,SICK PERSON,20210210080926_6023bee61f775.mp4
1485,Pessoa doente,SICK PERSON,20210619025139_60ce2eabaff46.mp4
1485,Pessoa doente,SICK PERSON,20210623095611_60d3d82b2b969.mp4
1066,Lado,SIDE,20210128121123_60122b5bd2d74.mp4
1066,Lado,SIDE,20210202065422_6019214e2d07b.mp4
1066,Lado,SIDE,20210617045514_60cba8a2a13ea.mp4
954,Assinatura,SIGNATURE,20210127111050_6011746a82fb6.mp4
954,Assinatura,SIGNATURE,20210202064741_60191fbdbd6bf.mp4
954,Assinatura,SIGNATURE,20210611045059_60c3bea308d97.mp4
1336,Bobo,SILLY,20210202064552_60191f50b2fa7.mp4
1336,Bobo,SILLY,20210210111139_6023e99b118eb.mp4
1336,Bobo,SILLY,20210611050144_60c3c128a8914.mp4
1023,Projeto,PROJECT,20210127060534_6011d59e0e35f.mp4
1023,Projeto,PROJECT,20210129122026_60137efa2744c.mp4
1023,Projeto,PROJECT,20210605034352_60bbc5e8be640.mp4
1024,Promessa,PROMISE,20210127060604_6011d5bc8e3f9.mp4
1024,Promessa,PROMISE,20210129122047_60137f0f7ff6d.mp4
1024,Promessa,PROMISE,20210605034411_60bbc5fb68c1c.mp4
1170,Pronome,PRONOUN,20210128040143_60130a17ecc67.mp4
1170,Pronome,PRONOUN,20210505103852_60929fec235ac.mp4
1170,Pronome,PRONOUN,20210605034513_60bbc6394e917.mp4
505,Protesto,PROTEST,20210115040218_6001e6ba5c6eb.mp4
505,Protesto,PROTEST,20210115040218_6001e6ba68faa.mp4
505,Protesto,PROTEST,20210402030220_60675c2c0b01a.mp4
1419,Protestante,PROTESTANT,20210203014726_601ad39ebdfe4.mp4
1419,Protestante,PROTESTANT,20210407024840_606df078147f8.mp4
1419,Protestante,PROTESTANT,20210605034628_60bbc684c446d.mp4
999,Orgulhoso,PROUD,20210127054849_6011d1b196f36.mp4
999,Orgulhoso,PROUD,20210129121317_60137d4d0d4f5.mp4
999,Orgulhoso,PROUD,20210619023831_60ce2b97aa9eb.mp4
1026,Provar,PROVE,20210127060702_6011d5f647692.mp4
1026,Provar,PROVE,20210129122103_60137f1f012da.mp4
1026,Provar,PROVE,20210605034645_60bbc6957a726.mp4
1510,Podar árvore,PRUNING TREE,20210210115145_6023f3015554b.mp4
1510,Podar árvore,PRUNING TREE,20210506084334_6093d6669da4c.mp4
1510,Podar árvore,PRUNING TREE,20210605032532_60bbc19c45e71.mp4
506,Psiquiatra,PSYCHIATRIST,20210115040321_6001e6f9029dc.mp4
506,Psiquiatra,PSYCHIATRIST,20210115040321_6001e6f90f03e.mp4
506,Psiquiatra,PSYCHIATRIST,20210402043447_606771d7d64bd.mp4
1414,Psicologia,PSYCHOLOGY,20210203014720_601ad398ae4ea.mp4
1414,Psicologia,PSYCHOLOGY,20210410080706_607186da7632c.mp4
1414,Psicologia,PSYCHOLOGY,20210605034711_60bbc6af446c0.mp4
940,Pulsar,PULSATE,20210126075756_60109e740eb53.mp4
940,Pulsar,PULSATE,20210127060730_6011d612103c2.mp4
940,Pulsar,PULSATE,20210605034904_60bbc7205792d.mp4
1213,Abóbora,PUMPKIN,20210128055247_6013241f54f42.mp4
1213,Abóbora,PUMPKIN,20210505074700_609277a470e6b.mp4
1213,Abóbora,PUMPKIN,20210929043239_6154bf5725f4a.mp4
693,Soco,PUNCH,20210123124455_600c447716be4.mp4
693,Soco,PUNCH,20210124085719_600e095f06efe.mp4
693,Soco,PUNCH,20210402104934_6067c9ae901a4.mp4
1533,Comprar,PURCHASE,20210411080421_6072d7b5d5203.mp4
1533,Comprar,PURCHASE,20210505120741_6092b4bd5148b.mp4
1533,Comprar,PURCHASE,20210613125311_60c629e776818.mp4
985,Roxo,PURPLE,20210127050846_6011c84e2c917.mp4
985,Roxo,PURPLE,20210129122411_60137fdb5c12c.mp4
985,Roxo,PURPLE,20210610040308_60c261ecc97ba.mp4
836,Colocar,PUT,20210124044236_600dcdac2fd8d.mp4
836,Colocar,PUT,20210126073032_601098083b239.mp4
836,Colocar,PUT,20210613121422_60c620ce37495.mp4
1082,Pôr o anel,PUT-ON-RING,20210128122038_60122d8681105.mp4
1082,Pôr o anel,PUT-ON-RING,20210210080943_6023bef7c612c.mp4
1082,Pôr o anel,PUT-ON-RING,20210621054431_60d0fa2fb881c.mp4
1411,Rainha,QUEEN,20210203014701_601ad3854d39f.mp4
1411,Rainha,QUEEN,20210410080811_6071871b8d085.mp4
1411,Rainha,QUEEN,20210609095352_60c162a0d0bfd.mp4
414,Calmo,QUIET,20210114113309_60005625ac702.mp4
414,Calmo,QUIET,20210114113309_60005625b823d.mp4
414,Calmo,QUIET,20210402030019_60675bb3f0683.mp4
986,Sair,QUIT,20210127051505_6011c9c906d89.mp4
986,Sair,QUIT,20210129122425_60137fe9d1ef3.mp4
986,Sair,QUIT,20210610041221_60c2641531994.mp4
375,Fim de semana,WEEKEND,20210113040347_5fff441397cd7.mp4
375,Fim de semana,WEEKEND,20210113050418_5fff5242436ba.mp4
375,Fim de semana,WEEKEND,20210331025253_6064b6f5a1102.mp4
1281,Oeste,WEST,20210128062805_60132c6550012.mp4
1281,Oeste,WEST,20210505103831_60929fd743899.mp4
1281,Oeste,WEST,20210619023608_60ce2b084f359.mp4
1344,Molhado,WET,20210202070347_6019238325c2f.mp4
1344,Molhado,WET,20210618031810_60cce36240d9e.mp4
1344,Molhado,WET,20210623051516_60d39654226ad.mp4
1232,Baleia,WHALE,20210128060117_6013261d1380a.mp4
1232,Baleia,WHALE,20210611045431_60c3bf775cdea.mp4
1232,Baleia,WHALE,20210908085345_61394d0977013.mp4
1549,Que,What,20210501074930_608d323a70c59.mp4
1549,Que,What,20210605035242_60bbc7fae67e0.mp4
1549,Que,What,20210623095911_60d3d8df8b376.mp4
1508,O quê?,WHAT,20210210115104_6023f2d8d24c7.mp4
1508,O quê?,WHAT,20210505032350_6092e2b6c1210.mp4
1508,O quê?,WHAT,20210619023438_60ce2aaed9f05.mp4
1296,Roda,WHEEL,20210128063658_60132e7ac72c8.mp4
1296,Roda,WHEEL,20210505110153_6092a5515a125.mp4
1296,Roda,WHEEL,20210610040034_60c2615265b11.mp4
1238,Carrinho de mão,WHEELBARROW,20210128060352_601326b850e32.mp4
1238,Carrinho de mão,WHEELBARROW,20210505051223_6092fc27b9c25.mp4
1238,Carrinho de mão,WHEELBARROW,20210613114005_60c618c547640.mp4
1515,Cadeira de rodas,WHEELCHAIR,20210211020403_60256383a9ffd.mp4
1515,Cadeira de rodas,WHEELCHAIR,20210505051222_6092fc2609a57.mp4
1515,Cadeira de rodas,WHEELCHAIR,20210613113626_60c617ea94451.mp4
1288,Quando,WHEN,20210128063238_60132d76d4808.mp4
1288,Quando,WHEN,20210505032443_6092e2eb7ed3a.mp4
1288,Quando,WHEN,20210605035210_60bbc7daba52d.mp4
1283,Onde,WHERE,20210128062845_60132c8d3fe33.mp4
1283,Onde,WHERE,20210505032358_6092e2beb9d5e.mp4
1283,Onde,WHERE,20210619023719_60ce2b4fb81b7.mp4
1287,Qual,WHICH,20210128063221_60132d656aeae.mp4
1287,Qual,WHICH,20210505032440_6092e2e849085.mp4
1287,Qual,WHICH,20210605035149_60bbc7c56852e.mp4
1240,Chicote,WHIP,20210128060434_601326e252556.mp4
1240,Chicote,WHIP,20210505120729_6092b4b118f27.mp4
1240,Chicote,WHIP,20210621054209_60d0f9a11a1b7.mp4
826,Bigode,WHISKERS,20210126072858_601097aab1e95.mp4
826,Bigode,WHISKERS,20210127111422_6011753e791cb.mp4
826,Bigode,WHISKERS,20210611045743_60c3c0371239e.mp4
1303,Sussurro,WHISPER,20210128064128_60132f882ec42.mp4
1303,Sussurro,WHISPER,20210505113125_6092ac3d3abae.mp4
1303,Sussurro,WHISPER,20210621043936_60d0eaf8a3bae.mp4
1127,Apito,WHISTLE,20210128033547_60130403467b9.mp4
1127,Apito,WHISTLE,20210505114941_6092b085e026d.mp4
1127,Apito,WHISTLE,20210929044454_6154c236c397f.mp4
1236,Branco,WHITE,20210128060235_6013266b1f6dd.mp4
1236,Branco,WHITE,20210505075342_6092793622e40.mp4
1236,Branco,WHITE,20210613113442_60c61782a1915.mp4
1290,Quem,WHO,20210128063312_60132d986c50d.mp4
1290,Quem,WHO,20210505110133_6092a53d5c1ac.mp4
1290,Quem,WHO,20210605035341_60bbc835ec59a.mp4
1311,Vento,WIND,20210128064435_6013304354776.mp4
1311,Vento,WIND,20210505113723_6092ada3d801a.mp4
1311,Vento,WIND,20210621052827_60d0f66b2fd6e.mp4
1257,Janela,WINDOW,20210128061551_60132987646e6.mp4
1257,Janela,WINDOW,20210505101633_60929ab17841f.mp4
1257,Janela,WINDOW,20210617090536_60cb3a907739a.mp4
170,Basquetebol,BASKETBALL,20201222010119_5fe2184f7ece9.mp4
170,Basquetebol,BASKETBALL,20201222010119_5fe2184f853d0.mp4
170,Basquetebol,BASKETBALL,20210329110314_6061de228da34.mp4
171,Banho,BATH,20201222010232_5fe21898ec4f8.mp4
171,Banho,BATH,20201222010233_5fe21899031c7.mp4
171,Banho,BATH,20210329110314_6061de22e6d8f.mp4
172,Biquini,BATHING-SUIT,20201222011919_5fe21c8792269.mp4
172,Biquini,BATHING-SUIT,20201222011919_5fe21c87a2571.mp4
172,Biquini,BATHING-SUIT,20210623032820_60d37d448c7a0.mp4
272,Ficar com vergonha,BE ASHAMED,20201224083155_5fe47c2b695e0.mp4
272,Ficar com vergonha,BE ASHAMED,20201229010008_5feb528829304.mp4
272,Ficar com vergonha,BE ASHAMED,20210623042033_60d38981f1b5a.mp4
184,Praia,BEACH,20201222041150_5fe244f6e5ba8.mp4
184,Praia,BEACH,20201222041150_5fe244f6f3260.mp4
184,Praia,BEACH,20210329031851_60621a0b7e096.mp4
270,Feijões,BEANS,20201224083030_5fe47bd6e3e46.mp4
270,Feijões,BEANS,20201229125833_5feb52295dfa4.mp4
270,Feijões,BEANS,20210331025154_6064b6ba2aa5f.mp4
183,Urso,BEAR,20201222040435_5fe24343f019f.mp4
183,Urso,BEAR,20201222040436_5fe24344084a2.mp4
183,Urso,BEAR,20210329045859_606231836d5d7.mp4
632,Barba,BEARD,20210123121108_600c3c8c75c39.mp4
632,Barba,BEARD,20210123061828_600c92a4a9cc0.mp4
632,Barba,BEARD,20210404042138_606a11c261c33.mp4
340,Batida (ritmo),BEAT,20210113031359_5fff38670502b.mp4
340,Batida (ritmo),BEAT,20210114112812_600054fc54166.mp4
340,Batida (ritmo),BEAT,20210407082921_606d9791ce70e.mp4
827,Bonito,BEAUTIFUL,20210127111605_601175a570899.mp4
827,Bonito,BEAUTIFUL,20210128115926_60137a0e0405d.mp4
827,Bonito,BEAUTIFUL,20210611050245_60c3c165a949e.mp4
188,Por que,BECAUSE,20201222041954_5fe246daa37f7.mp4
188,Por que,BECAUSE,20201224065700_5fe465ecb90e0.mp4
188,Por que,BECAUSE,20210329031848_60621a0844a79.mp4
586,Tornar-se gordo,BECOME-FAT,20210117051312_60049a58f31af.mp4
586,Tornar-se gordo,BECOME-FAT,20210209061441_6022fb41a5430.mp4
586,Tornar-se gordo,BECOME-FAT,20210402093547_6067b8638e89f.mp4
189,Cama,BED,20201222042054_5fe24716e9b74.mp4
189,Cama,BED,20201223083951_5fe3d54740617.mp4
189,Cama,BED,20210329110255_6061de0f92c50.mp4
1121,Abelha,BEE,20210128033241_6013034933114.mp4
1121,Abelha,BEE,20210505115038_6092b0be62225.mp4
1121,Abelha,BEE,20210929043212_6154bf3c31c6d.mp4
244,Cerveja,BEER,20201224081204_5fe47784e5cd6.mp4
244,Cerveja,BEER,20201224065901_5fe50f25dd72e.mp4
244,Cerveja,BEER,20210331021102_6064ad26a4f73.mp4
338,Antes,BEFORE,20201230032021_5fecc4e512fb2.mp4
338,Antes,BEFORE,20201230032021_5fecc4e51e433.mp4
338,Antes,BEFORE,20210329080451_60625d132ca3b.mp4
190,Implorar (pedir),BEG,20201222042155_5fe247533674c.mp4
190,Implorar (pedir),BEG,20201223084618_5fe3d6caeb510.mp4
190,Implorar (pedir),BEG,20210623043031_60d38bd74a704.mp4
421,Comportamento (conduta),BEHAVIOR,20210114114201_60005839e47a2.mp4
421,Comportamento (conduta),BEHAVIOR,20210114114201_60005839f0d4e.mp4
421,Comportamento (conduta),BEHAVIOR,20210402043117_60677105a0ae9.mp4
1230,Atrás,BEHIND,20210128060036_601325f47e8d9.mp4
1230,Atrás,BEHIND,20210505115002_6092b09ad5610.mp4
1230,Atrás,BEHIND,20210611045301_60c3bf1dd0bbb.mp4
191,Campainha,BELL,20201222042341_5fe247bd47f1e.mp4
191,Campainha,BELL,20210209055657_6022f7195e418.mp4
191,Campainha,BELL,20210402043103_606770f70b3d8.mp4
594,Leve,LIGHT,20210117051914_60049bc2bbe81.mp4
594,Leve,LIGHT,20210117051914_60049bc2c7c30.mp4
594,Leve,LIGHT,20210623044128_60d38e681592c.mp4
874,Luz,LIGHT,20210126071930_601095728e9e9.mp4
874,Luz,LIGHT,20210410090707_60723dab1303b.mp4
874,Luz,LIGHT,20210617051238_60cbacb6ddc72.mp4
1544,Interruptor,Light switch,20210501074331_608d30d37d6f8.mp4
1544,Interruptor,Light switch,20210617090421_60cb3a4542de8.mp4
1544,Interruptor,Light switch,20210623043646_60d38d4e04665.mp4
1455,Peso leve,LIGHT-WEIGHT,20210209061006_6022fa2eaf621.mp4
1455,Peso leve,LIGHT-WEIGHT,20210401092023_6065ba87a0b63.mp4
1455,Peso leve,LIGHT-WEIGHT,20210505103843_60929fe304e70.mp4
862,Farol,LIGHTHOUSE,20210126071307_601093f38ca65.mp4
862,Farol,LIGHTHOUSE,20210616022712_60ca3470c0893.mp4
862,Farol,LIGHTHOUSE,20210623041936_60d38948b3613.mp4
1434,Relâmpago,LIGHTNING,20210203015354_601ad522445dc.mp4
1434,Relâmpago,LIGHTNING,20210410090744_60723dd04b2ee.mp4
1434,Relâmpago,LIGHTNING,20210609095858_60c163d25bc2c.mp4
1379,Gostar,LIKE,20210203010506_601ac9b2bd4e5.mp4
1379,Gostar,LIKE,20210410090554_60723d624ad31.mp4
1379,Gostar,LIKE,20210616030440_60ca3d3869a18.mp4
871,Limite,LIMIT,20210126071742_6010950653e1f.mp4
871,Limite,LIMIT,20210410090647_60723d979c9c1.mp4
871,Limite,LIMIT,20210617050727_60cbab7ff037c.mp4
1393,Linha,LINE,20210203013150_601acff65573f.mp4
1393,Linha,LINE,20210410091639_60723fe7884c7.mp4
1393,Linha,LINE,20210617050842_60cbabca8e01a.mp4
482,Leão,LION,20210115094507_60018e53499b3.mp4
482,Leão,LION,20210115094507_60018e53534e6.mp4
482,Leão,LION,20210401044538_606622e2afae0.mp4
866,Leitura labial,LIPREAD,20210126071546_60109492265ed.mp4
866,Leitura labial,LIPREAD,20210410091621_60723fd5b31f2.mp4
866,Leitura labial,LIPREAD,20210617045845_60cba9755fa6d.mp4
872,Lista,LIST,20210126071841_601095410e9ea.mp4
872,Lista,LIST,20210410091703_60723fffe2de3.mp4
872,Lista,LIST,20210617050900_60cbabdcf0b57.mp4
201,Pequeno,LITTLE,20201222043942_5fe24b7eb5e66.mp4
201,Pequeno,LITTLE,20201224065506_5fe4657a67991.mp4
201,Pequeno,LITTLE,20210410094226_607245f2ceda6.mp4
70,Pouco,LITTLE-BIT,20201221125721_5fe0c5e13b8e8.mp4
70,Pouco,LITTLE-BIT,20201221125721_5fe0c5e143e79.mp4
70,Pouco,LITTLE-BIT,20210202045743_6019aeb7d6fe6.mp4
884,Viver,LIVE,20210126072327_6010965f12fe9.mp4
884,Viver,LIVE,20210410090802_60723de2b93f5.mp4
884,Viver,LIVE,20210621053337_60d0f7a121f20.mp4
88,Morar junto,LIVE TOGETER,20201221021007_5fe0d6ef436b4.mp4
88,Morar junto,LIVE TOGETER,20201221021007_5fe0d6ef50d12.mp4
88,Morar junto,LIVE TOGETER,20210329025301_606213fdaa28c.mp4
288,Lagarto,LIZARD,20201224014329_5fe4c531d9294.mp4
288,Lagarto,LIZARD,20201229012532_5feb587c293c2.mp4
288,Lagarto,LIZARD,20210623043826_60d38db222c87.mp4
1270,Local,LOCAL,20210128062312_60132b403c248.mp4
1270,Local,LOCAL,20210505103042_60929e02d4d04.mp4
1270,Local,LOCAL,20210617051037_60cbac3d2a2be.mp4
1390,Longo,LONG,20210203013116_601acfd4b52c4.mp4
1390,Longo,LONG,20210410094128_607245b8476e5.mp4
1390,Longo,LONG,20210617051108_60cbac5cf2fcc.mp4
793,Muito tempo atrás,LONG AGO,20210123065937_600c9c49b32c5.mp4
793,Muito tempo atrás,LONG AGO,20210407095221_606dab0569ba2.mp4
793,Muito tempo atrás,LONG AGO,20210618032023_60cce3e7aed74.mp4
419,Colapso,COLLAPSE,20210114113945_600057b15ff0c.mp4
419,Colapso,COLLAPSE,20210621054228_60d0f9b4c3fb1.mp4
419,Colapso,COLLAPSE,20210623034011_60d3800b4019c.mp4
353,Coletar,COLLECT,20210113032300_5fff3a84a5c9b.mp4
353,Coletar,COLLECT,20210113045217_5fff4f71cbc6e.mp4
353,Coletar,COLLECT,20210623034029_60d3801d4df77.mp4
1241,Colégio,COLLEGE,20210128060454_601326f6999bb.mp4
1241,Colégio,COLLEGE,20210505120736_6092b4b81979c.mp4
1241,Colégio,COLLEGE,20210613121321_60c62091d190f.mp4
364,Cor,COLOR,20210113033100_5fff3c64f0ac6.mp4
364,Cor,COLOR,20210113045812_5fff50d48cdd1.mp4
364,Cor,COLOR,20210331022904_6064b1602268a.mp4
385,Pente,COMB,20210113041350_5fff466e33e26.mp4
385,Pente,COMB,20210113053155_5fff58bb1931c.mp4
385,Pente,COMB,20210331034312_6064c2c0c9b61.mp4
398,Venha,COME,20210113043554_5fff4b9ae205b.mp4
398,Venha,COME,20210114101112_600042f0cb561.mp4
398,Venha,COME,20210331040843_6064c8bb3b7ab.mp4
397,Vamos,COME-ON,20210113043530_5fff4b8290151.mp4
397,Vamos,COME-ON,20210114100907_600042738dae7.mp4
397,Vamos,COME-ON,20210331040846_6064c8be0c7a6.mp4
252,Confortável,COMFORTABLE,20201224081852_5fe4791c783a9.mp4
252,Confortável,COMFORTABLE,20201227073346_5fe8630a2774d.mp4
252,Confortável,COMFORTABLE,20210331021139_6064ad4bdfc5a.mp4
889,Comissão,COMMITTEE,20210126073052_6010981cc9b16.mp4
889,Comissão,COMMITTEE,20210411080403_6072d7a30adf6.mp4
889,Comissão,COMMITTEE,20210613125112_60c62970765c0.mp4
355,Comunicar,COMMUNICATE,20210113032337_5fff3aa939f76.mp4
355,Comunicar,COMMUNICATE,20210113045530_5fff5032cdf43.mp4
355,Comunicar,COMMUNICATE,20210331021127_6064ad3fb68c2.mp4
1038,Comparar,COMPARE,20210127115216_601226e09ae95.mp4
1038,Comparar,COMPARE,20210202065231_601920df0fed6.mp4
1038,Comparar,COMPARE,20210613125203_60c629a3657cb.mp4
1317,Compaixão,COMPASSION,20210129120327_60137aff09a79.mp4
1317,Compaixão,COMPASSION,20210613125149_60c6299540201.mp4
1317,Compaixão,COMPASSION,20210623034050_60d3803268b31.mp4
394,Reclamação,COMPLAIN,20210113043431_5fff4b47a53fa.mp4
394,Reclamação,COMPLAIN,20210115040924_6001e864f1475.mp4
394,Reclamação,COMPLAIN,20210331035646_6064c5ee5f4d6.mp4
354,Computador,COMPUTER,20210113032319_5fff3a979dd58.mp4
354,Computador,COMPUTER,20210113045328_5fff4fb8d62d6.mp4
354,Computador,COMPUTER,20210331021125_6064ad3d7dbcc.mp4
356,Conceito,CONCEPT,20210113032358_5fff3abe827dd.mp4
356,Conceito,CONCEPT,20210113045631_5fff506fbc0dc.mp4
356,Conceito,CONCEPT,20210331021130_6064ad42afd07.mp4
357,Conclusão,CONCLUSION,20210113032426_5fff3ada8f689.mp4
357,Conclusão,CONCLUSION,20210114114336_60005898e130b.mp4
357,Conclusão,CONCLUSION,20210331021134_6064ad46265f7.mp4
358,Condutor,CONDUCTOR,20210113032456_5fff3af874df9.mp4
358,Condutor,CONDUCTOR,20210114114418_600058c2de325.mp4
358,Condutor,CONDUCTOR,20210331021138_6064ad4ab4898.mp4
359,Confrontar (enfrentar),CONFRONT,20210113032545_5fff3b293b20e.mp4
359,Confrontar (enfrentar),CONFRONT,20210114114613_60005935e9a00.mp4
359,Confrontar (enfrentar),CONFRONT,20210331021046_6064ad16351b8.mp4
890,Confuso,CONFUSE,20210126073114_6010983240a18.mp4
890,Confuso,CONFUSE,20210411080435_6072d7c3dd2b2.mp4
890,Confuso,CONFUSE,20210613111908_60c613dc342f3.mp4
384,Parabéns,CONGRATULATIONS,20210113041238_5fff46261cfff.mp4
384,Parabéns,CONGRATULATIONS,20210115110613_6001a155b0d67.mp4
384,Parabéns,CONGRATULATIONS,20210331034325_6064c2cd80405.mp4
1520,Sino,BELL,20210329044750_60622ee6b1616.mp4
1520,Sino,BELL,20210505113116_6092ac34e87c7.mp4
1520,Sino,BELL,20210610044239_60c26b2f3958e.mp4
